year,section,field,label,raw_preview
2023-2024,C,C15,". Are first-time, first-year students accepted for terms other than the fall?   ___Yes   _ X _No","C15. Are first-time, first-year students accepted for terms other than the fall? ___Yes _ X _No"
2023-2024,C,C16,. Notification to applicants of admission decision sent  (fill in one only),C16. Notification to applicants of admission decision sent (fill in one only) On a rolling basis beginning (date): ___ By (date): Mar. 20 Other: ___
2023-2024,C,C17,. Reply policy for admitted applicants  (fill in one only),C17. Reply policy for admitted applicants (fill in one only) Must reply by (date): ___ No set date: ___ Must reply by May 1 or within 2 weeks if notified thereafter Other: ___ Deadline for housing deposit (MMDD): __________ Amount of housing deposit: $0 Refundable if student does not enroll? ___ Yes
2023-2024,C,C18,. Deferred admission:  Does your institution allow students to postpone enrollment after admission?,"C18. Deferred admission: Does your institution allow students to postpone enrollment after admission? _ X _Yes ___No If yes, maximum period of postponement: 2 years"
2023-2024,C,C19,". Early admission of high school students:  Does your institution allow high school students to enroll as full-time, first-time, first-year  students one year or more before high school graduation?  _","C19. Early admission of high school students: Does your institution allow high school students to enroll as full-time, first-time, first-year students one year or more before high school graduation? _ X _Yes ___No"
2023-2024,C,C20,. Common application:  Question removed from CDS. (Initiated during 2006-2007 cycle),C20. Common application: Question removed from CDS. (Initiated during 2006-2007 cycle)
2023-2024,C,C21,-C22: Early Decision and Early Action Plans,C21-C22: Early Decision and Early Action Plans C21. Early decision: Does your institution offer an early decision plan (an admission plan that permits students to apply and be notified of an admission decision well in advance of the regular notification date and that asks students to commit to atten
2023-2024,C,C22,. Early action:  Do you have a nonbinding early action plan whereby students are notified of an admission decision well in advance of the regular notification date but do not have to commit to attendi,"C22. Early action: Do you have a nonbinding early action plan whereby students are notified of an admission decision well in advance of the regular notification date but do not have to commit to attending your college? _ X _Yes ___No If “yes,” please complete the following: Early action closing date"
2023-2024,D,D1,.  Does your institution enroll transfer students?  _ X _Yes   ___No,"D1. Does your institution enroll transfer students? _ X _Yes ___No (If no, please skip to Section E) If yes, may transfer students earn advanced standing credit by transferring credits earned from course work completed at other colleges/universities? _ X _Yes ___No"
2023-2024,D,D2,".  Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer students in Fall 2023.","D2. Provide the number of students who applied, were admitted, and enrolled as degree-seeking transfer students in Fall 2023. Applicants Admitted Applicants Enrolled Applicants Men 784 17 17 Women 291 5 2 Another Gender 63 0 0 Gender Unknown 85 1 1 Total 1,223 23 20 Application for Admission"
2023-2024,D,D3,.  Indicate terms for which transfers may enroll:,D3. Indicate terms for which transfers may enroll: _ X _Fall ___Winter _ X _Spring ___Summer
2023-2024,D,D4,. Must a transfer applicant have a minimum number of credits completed or else must apply as an entering first-year student?,"D4. Must a transfer applicant have a minimum number of credits completed or else must apply as an entering first-year student? __Yes _ X _No If yes, what is the minimum number of credits and the unit of measure? __"
2023-2024,D,D5,.  Indicate all items required of transfer students to apply for admission:,D5. Indicate all items required of transfer students to apply for admission: Required of All Recommended of All Recommended of Some Required of Some Not required High school transcript X College transcript(s) X Essay or personal statement X Interview X Standardized test scores Statement of good stan
2023-2024,D,D6,".  If a minimum high school grade point average is required of transfer applicants, specify (on a 4.0 scale):   n/a","D6. If a minimum high school grade point average is required of transfer applicants, specify (on a 4.0 scale): n/a"
2023-2024,D,D7,".  If a minimum college grade point average is required of transfer applicants, specify (on a 4.0 scale):   n/a","D7. If a minimum college grade point average is required of transfer applicants, specify (on a 4.0 scale): n/a"
2023-2024,D,D8,.  List any other application requirements specific to transfer applicants:,D8. List any other application requirements specific to transfer applicants:
2023-2024,D,D9,".  List application priority, closing, notification, and candidate reply dates for transfer students. If applications are reviewed on a continuous or rolling basis, place a check mark in the “Rolling ","D9. List application priority, closing, notification, and candidate reply dates for transfer students. If applications are reviewed on a continuous or rolling basis, place a check mark in the “Rolling admission” column. Priority Date Closing Date Notification Date Reply Date Rolling Admission Fall N"
2023-2024,D,D10,".  Does an open admission policy, if reported, apply to transfer students? N /Ap    ___Yes   ___No","D10. Does an open admission policy, if reported, apply to transfer students? N /Ap ___Yes ___No"
2023-2024,D,D11,".  Describe additional requirements for transfer admission, if applicable:","D11. Describe additional requirements for transfer admission, if applicable: Transfer Credit Policies"
